atoms,num_nodes,num_gpus,timesteps/s
100002,1,4,4.301635758
100002,2,8,9.203731997
100002,4,16,16.91329517
100002,8,32,29.00430494
100002,16,64,50.43159487
100002,32,128,84.1249705
100002,64,256,118.8707698
100002,128,512,117.2381803
100002,256,1024,114.0399602
100002,512,2048,112.4737178
1000002,16,64,6.248788072
1000002,32,128,11.96955702
1000002,64,256,20.52637753
1000002,128,512,36.69142378
1000002,256,1024,62.9214611
1000002,512,2048,96.601748
1000002,1024,4096,104.9593231
1000002,1280,5120,103.5177956
10000002,256,1024,8.708431498
10000002,512,2048,17.387624
10000002,1024,4096,31.08082174
10000002,1280,5120,36.69142378
100000002,1024,4096,3.694601205
100000002,1280,5120,4.361537789
