atoms_per_node,atoms_per_gpu,num_nodes,num_gpus,timesteps/s
6250,25000,1,4,17.41566265
6250,25000,2,8,19.62048193
6250,25000,4,16,16.80120482
6250,25000,8,32,16.98192771
6250,25000,16,64,17.84939759
6250,25000,32,128,15.35542169
6250,25000,64,256,15.42771084
6250,25000,128,512,15.60843373
6250,25000,256,1024,15.10240964
6250,25000,512,2048,15.21084337
6250,25000,1024,4096,14.05421687
6250,25000,1280,5120,13.58433735
12500,50000,1,4,10.54819277
12500,50000,2,8,9.138554217
12500,50000,4,16,8.379518072
12500,50000,8,32,9.536144578
12500,50000,16,64,7.295180723
12500,50000,32,128,8.271084337
12500,50000,64,256,8.307228916
12500,50000,128,512,8.126506024
12500,50000,256,1024,8.271084337
12500,50000,512,2048,7.765060241
12500,50000,1024,4096,7.36746988
12500,50000,1280,5120,7.331325301
18750,75000,1,4,6.825301205
18750,75000,2,8,5.777108434
18750,75000,4,16,6.28313253
18750,75000,8,32,6.102409639
18750,75000,16,64,6.28313253
18750,75000,32,128,5.487951807
18750,75000,64,256,5.451807229
18750,75000,128,512,5.704819277
18750,75000,256,1024,4.728915663
18750,75000,512,2048,4.945783133
18750,75000,1024,4096,4.909638554
18750,75000,1280,5120,4.873493976
25000,100000,1,4,4.259036145
25000,100000,2,8,4.801204819
25000,100000,4,16,5.415662651
25000,100000,8,32,4.620481928
25000,100000,16,64,4.259036145
25000,100000,32,128,4.222891566
25000,100000,64,256,4.186746988
25000,100000,512,2048,3.71686747
25000,100000,1024,4096,3.644578313
25000,100000,1280,5120,3.246987952