atoms,num_gpus,ns/day,timesteps/s,Matom_step/s,atoms_per_gpu
25002.0,1.0,5.065,117.253,2.932,25002.0
50004.0,2.0,4.919,113.859,5.693,25002.0
100008.0,4.0,4.818,111.533,11.154,25002.0
200016.0,8.0,4.739,109.699,21.942,25002.0
400032.0,16.0,4.42,102.32,40.931,25002.0
800064.0,32.0,4.28,99.065,79.259,25002.0
1200096.0,48.0,4.157,96.223,115.477,25002.0
1400112.0,56.0,4.141,95.848,134.198,25002.0
1600128.0,64.0,4.1,94.909,151.866,25002.0
2400192.0,96.0,4.036,93.422,224.231,25002.0
3200256.0,128.0,4.011,92.854,297.157,25002.0
100002.0,1.0,1.492,34.542,3.454,100002.0
200004.0,2.0,1.481,34.276,6.855,100002.0
400008.0,4.0,1.473,34.089,13.636,100002.0
800016.0,8.0,1.457,33.731,26.985,100002.0
1600032.0,16.0,1.405,32.529,52.047,100002.0
3200064.0,32.0,1.365,31.593,101.1,100002.0
4800096.0,48.0,1.346,31.153,149.538,100002.0
6400128.0,64.0,1.359,31.464,201.372,100002.0
9600192.0,96.0,1.348,31.215,299.667,100002.0
12800256.0,128.0,1.341,31.051,397.461,100002.0
400002.0,1.0,0.394,9.112,3.645,400002.0
800004.0,2.0,0.393,9.097,7.278,400002.0
1600008.0,4.0,0.392,9.077,14.523,400002.0
3200016.0,8.0,0.39,9.029,28.894,400002.0
6400032.0,16.0,0.382,8.849,56.636,400002.0
12800064.0,32.0,0.376,8.7,111.361,400002.0
19200096.0,48.0,0.374,8.662,166.318,400002.0
25600128.0,64.0,0.375,8.682,222.267,400002.0
38400192.0,96.0,0.366,8.477,325.525,400002.0
51200256.0,128.0,0.357,8.269,423.377,400002.0
