atoms,num_gpus,ns/day,timesteps/s,Matom_step/s
25002.0,1.0,5.065,117.253,2.932
50001.0,1.0,2.826,65.41,3.271
50004.0,2.0,4.919,113.859,5.693
100002.0,1.0,1.492,34.542,3.454
100002.0,2.0,2.782,64.392,6.439
100008.0,4.0,4.818,111.533,11.154
200001.0,1.0,0.772,17.871,3.574
200004.0,2.0,1.481,34.276,6.855
200004.0,4.0,2.758,63.839,12.768
200016.0,8.0,4.739,109.699,21.942
400002.0,1.0,0.394,9.112,3.645
400002.0,2.0,0.769,17.8,7.12
400008.0,4.0,1.473,34.089,13.636
400008.0,8.0,2.701,62.526,25.011
400032.0,16.0,4.42,102.32,40.931
800004.0,2.0,0.393,9.097,7.278
800004.0,4.0,0.766,17.733,14.187
800016.0,8.0,1.457,33.731,26.985
800016.0,16.0,2.546,58.924,47.14
800064.0,32.0,4.28,99.065,79.259
1200096.0,48.0,4.157,96.223,115.477
1400112.0,56.0,4.141,95.848,134.198
1600008.0,4.0,0.392,9.077,14.523
1600008.0,8.0,0.761,17.622,28.196
1600032.0,16.0,1.405,32.529,52.047
1600032.0,32.0,2.474,57.264,91.624
1600128.0,64.0,4.1,94.909,151.866
2400048.0,48.0,2.429,56.224,134.939
2400192.0,96.0,4.036,93.422,224.231
3200016.0,8.0,0.39,9.029,28.894
3200016.0,16.0,0.739,17.111,54.757
3200064.0,32.0,1.365,31.593,101.1
3200064.0,64.0,2.42,56.027,179.291
3200256.0,128.0,4.011,92.854,297.157
4800096.0,48.0,1.346,31.153,149.538
4800096.0,96.0,2.408,55.73,267.508
6400032.0,16.0,0.382,8.849,56.636
6400032.0,32.0,0.723,16.734,107.101
6400128.0,64.0,1.359,31.464,201.372
6400128.0,128.0,2.396,55.466,354.992
9600048.0,48.0,0.718,16.625,159.602
9600192.0,96.0,1.348,31.215,299.667
12800064.0,32.0,0.376,8.7,111.361
12800064.0,64.0,0.72,16.664,213.297
12800256.0,128.0,1.341,31.051,397.461
19200096.0,48.0,0.374,8.662,166.318
19200096.0,96.0,0.716,16.584,318.41
25600128.0,64.0,0.375,8.682,222.267
25600128.0,128.0,0.713,16.499,422.378
38400192.0,96.0,0.366,8.477,325.525
51200256.0,128.0,0.357,8.269,423.377
